run_dir,run_label,model,prompt_format,max_new_tokens,kl_risk_threshold,uckv_risk_tolerance,split,policy,prompts,steps,avg_kl,p95_kl,max_kl,top1_mismatch_rate,avg_retained_ratio,avg_kept_tokens,avg_full_tokens,avg_replay_s_per_step,replay_metric_source
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,full,48,1152,0.0,0.0,0.0,0.0,1.0,285.2916666666667,285.2916666666667,0.13210000697624,actual_replay
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_128,48,1152,0.3197259416012394,2.8412632942199707,8.547065734863281,0.0763888888888889,0.5091254303925825,132.0,285.2916666666667,0.1392729085624624,actual_replay
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_192,48,1152,0.1425080655974196,0.1459721431136133,7.132619857788086,0.0329861111111111,0.7236578691123279,190.47916666666663,285.2916666666667,0.1358967348090926,actual_replay
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_256,48,1152,0.1342459390427061,0.0892781987786293,7.442490577697754,0.0303819444444444,0.8643769350834035,235.10503472222223,285.2916666666667,0.1348994210788482,actual_replay
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_32,48,1152,0.7215703462138569,3.9531781077384975,8.113006591796875,0.1493055555555555,0.1388523901070679,36.0,285.2916666666667,0.1360336751301171,actual_replay
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_320,48,1152,0.0657838351764585,0.0248529229313135,7.356168270111084,0.0147569444444444,0.9519057797374956,266.4140625,285.2916666666667,0.1351275161700869,actual_replay
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_384,48,1152,0.0002890434819478,7.6396344229579e-05,0.0891232937574386,0.0,0.9947641659088894,283.17621527777777,285.2916666666667,0.1341132880859529,actual_replay
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_64,48,1152,0.5070786094502373,3.4887866139411927,8.319538116455078,0.1137152777777777,0.2622767368689061,68.0,285.2916666666667,0.1375951184532419,actual_replay
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,uckv_budget,48,1152,0.0020177532165461,0.0113176897168159,0.0994906648993492,0.0060763888888888,0.9207497363164509,267.5138888888889,285.2916666666667,0.1663005297992741,actual_replay
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,uckv_entropy_adaptive,48,1152,1.9039678349493256,7.261535334587098,12.490302085876465,0.3602430555555556,0.0639690342165966,16.40190972222222,285.2916666666667,0.1337089877722772,actual_replay
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,window_16,48,1152,7.014040973621882,20.519644737243656,29.416427612304688,0.8142361111111112,0.061712173380919,16.0,285.2916666666667,0.1395229526186388,actual_replay
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,full,48,1152,0.0,0.0,0.0,0.0,1.0,286.0416666666667,286.0416666666667,0.1317826203348381,actual_replay
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_128,48,1152,0.325334607329199,3.073304224014283,10.39629364013672,0.0911458333333333,0.5074712205533677,132.0,286.0416666666667,0.1388391578022189,actual_replay
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_192,48,1152,0.1523106028207849,0.2327318213880067,9.690942764282228,0.0477430555555555,0.7212808521236928,190.47916666666663,286.0416666666667,0.1345571103126227,actual_replay
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_256,48,1152,0.1150924616313079,0.064403498545289,7.78362512588501,0.0286458333333333,0.8649447480756324,235.97395833333331,286.0416666666667,0.1359718019766155,actual_replay
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_32,48,1152,0.7139460273351608,4.320156431198122,10.77810287475586,0.1631944444444444,0.1384012419691002,36.0,286.0416666666667,0.1355781515131234,actual_replay
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_320,48,1152,0.0666590157771916,0.0183388034813106,7.800596237182617,0.0130208333333333,0.9519623989068916,267.0677083333333,286.0416666666667,0.1336832935882436,actual_replay
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_384,48,1152,0.0003230605867406,0.0001051069575623,0.0760058760643005,0.0,0.9940201185387354,283.6310763888889,286.0416666666667,0.1325382812462723,actual_replay
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_64,48,1152,0.5092745277466693,3.697712576389314,10.766674041748049,0.125,0.261424568163856,68.0,286.0416666666667,0.1378291359217958,actual_replay
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,uckv_budget,48,1152,0.0024304242066599,0.0125662446953356,0.2192704081535339,0.0112847222222222,0.9224768894968176,269.05381944444446,286.0416666666667,0.1644984016258301,actual_replay
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,uckv_entropy_adaptive,48,1152,1.905603701326116,7.467957806587226,16.207517623901367,0.3559027777777778,0.0642182364520697,16.6171875,286.0416666666667,0.1325657038133209,actual_replay
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,window_16,48,1152,6.5650882767825145,19.05849599838257,28.61958122253418,0.7847222222222222,0.0615116630973778,16.0,286.0416666666667,0.1361542692770349,actual_replay
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,full,48,1152,0.0,0.0,0.0,0.0,1.0,285.7708333333333,285.7708333333333,0.1429398451979169,actual_replay
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_128,48,1152,0.3285909515172057,2.920245945453645,8.406072616577148,0.0746527777777777,0.5080202596129465,132.0,285.7708333333333,0.1440793896893208,actual_replay
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_192,48,1152,0.1564862966404109,0.1712243296205998,7.639060020446777,0.0347222222222222,0.7231450236424801,190.64583333333331,285.7708333333333,0.1417577986094329,actual_replay
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_256,48,1152,0.1216626697261823,0.0687251169234516,6.850052833557129,0.0260416666666666,0.8649789431503568,235.57291666666663,285.7708333333333,0.1390202854846494,actual_replay
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_32,48,1152,0.7260142745836649,4.128527116775514,7.719198703765869,0.1579861111111111,0.1385509798944399,36.0,285.7708333333333,0.1418278325048858,actual_replay
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_320,48,1152,0.0665278482387756,0.0201577052474022,6.611702919006348,0.0147569444444444,0.9515411030699716,266.5286458333333,285.7708333333333,0.138683535335834,actual_replay
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_384,48,1152,0.0006036368409251,0.0001951022175489,0.0924810618162155,0.0,0.9932141908553492,283.0295138888889,285.7708333333333,0.1380439556242992,actual_replay
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_64,48,1152,0.5056660877979706,3.495183432102206,9.025900840759276,0.1189236111111111,0.2617074064672754,68.0,285.7708333333333,0.1419391600851567,actual_replay
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,uckv_budget,48,1152,0.0024689932394313,0.0132387335877865,0.1250593662261963,0.0017361111111111,0.9022408420225708,264.01128472222223,285.7708333333333,0.1540679648802425,actual_replay
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,uckv_entropy_adaptive,48,1152,1.8654143088617043,7.197398734092713,13.534844398498535,0.3602430555555556,0.0634460380622762,16.3046875,285.7708333333333,0.1408721754209081,actual_replay
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,window_16,48,1152,6.9178201043491,20.599691104888915,28.398963928222656,0.8168402777777778,0.0615782132864177,16.0,285.7708333333333,0.1464403229512451,actual_replay
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,full,48,1152,0.0,0.0,0.0,0.0,1.0,286.1041666666667,286.1041666666667,0.141117770688753,actual_replay
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_128,48,1152,0.3423686857528928,3.004307484626771,10.822336196899414,0.0972222222222222,0.5075081676912757,132.0,286.1041666666667,0.1437979116797376,actual_replay
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_192,48,1152,0.1409102028225231,0.1887616947293289,8.011609077453613,0.0407986111111111,0.7222633205951541,190.625,286.1041666666667,0.1484440372168541,actual_replay
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_256,48,1152,0.1344044910476315,0.0853669386357069,8.329038619995117,0.03125,0.8640225252014623,235.59722222222223,286.1041666666667,0.1435346262308788,actual_replay
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_32,48,1152,0.7407521961831354,4.418382787704469,10.432223320007324,0.171875,0.138411318461257,36.0,286.1041666666667,0.1404562409980927,actual_replay
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_320,48,1152,0.0664084740971742,0.0171229943633079,8.016474723815918,0.0130208333333333,0.9512313019453632,266.82899305555554,286.1041666666667,0.1412957217162329,actual_replay
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_384,48,1152,0.0006128308618319,0.0001216542812471,0.1321985423564911,0.0,0.9937181067193274,283.56944444444446,286.1041666666667,0.1361265250277736,actual_replay
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_64,48,1152,0.5294156074684866,3.667529833316803,10.775345802307127,0.1276041666666666,0.2614436015379299,68.0,286.1041666666667,0.1419718543853984,actual_replay
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,uckv_budget,48,1152,0.0036286517730849,0.015907597541809,0.451121985912323,0.0095486111111111,0.8982404454859881,263.1701388888889,286.1041666666667,0.1522265251786747,actual_replay
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,uckv_entropy_adaptive,48,1152,1.9460493044709948,7.925713157653809,16.224260330200195,0.3619791666666667,0.0654016131939751,16.9296875,286.1041666666667,0.1380529276936815,actual_replay
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,window_16,48,1152,6.48648262691836,18.69290180206299,28.749935150146484,0.7942708333333334,0.0615161415383364,16.0,286.1041666666667,0.1438468976806083,actual_replay
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,full,48,1152,0.0,0.0,0.0,0.0,1.0,285.2708333333333,285.2708333333333,0.1097007578836802,actual_replay
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_128,48,1152,0.3279180932577296,2.890583026409149,8.131336212158203,0.0720486111111111,0.5092785833512186,132.0,285.2708333333333,0.1138108846918418,actual_replay
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_192,48,1152,0.1424096917872676,0.1803217552602316,7.227391719818115,0.0321180555555555,0.7230051734033656,190.33333333333331,285.2708333333333,0.1128960446736147,actual_replay
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_256,48,1152,0.1211487301357869,0.0696032755076885,7.707000732421875,0.0251736111111111,0.8656593688437187,235.46354166666663,285.2708333333333,0.1129363049053837,actual_replay
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_32,48,1152,0.7347504089389556,4.1319023132324215,8.00280475616455,0.1571180555555555,0.1388941590957868,36.0,285.2708333333333,0.114218326823787,actual_replay
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_320,48,1152,0.0697822969584512,0.0182222933508455,8.43465518951416,0.0147569444444444,0.952221445422439,266.3489583333333,285.2708333333333,0.1113284295433977,actual_replay
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_384,48,1152,0.0005253695011975,0.0001175759145553,0.1506313383579254,0.0017361111111111,0.9937704556447295,282.74913194444446,285.2708333333333,0.1106044449157974,actual_replay
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_64,48,1152,0.520740707689835,3.5716640353202846,7.82363748550415,0.1154513888888889,0.2623556338475974,68.0,285.2708333333333,0.113377997394966,actual_replay
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,uckv_budget,48,1152,0.0028769284891378,0.0155004671774804,0.1506313383579254,0.0052083333333333,0.8842919569136094,257.99913194444446,285.2708333333333,0.1166220268758648,actual_replay
outputs/experiments/20260710_094755_358986_stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384_HuggingFaceTB__SmolLM2-135M-Instruct,stability_smollm2_chat_retrieval96_seed41_confirm_thr01_tol036_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,uckv_entropy_adaptive,48,1152,1.857176761281716,7.258255863189699,13.747838020324709,0.3472222222222222,0.0640750233462419,16.485243055555557,285.2708333333333,0.1120178231727438,actual_replay
